 2.158572131443892431E+004 -2.019030087180752472E-004  7.902210026281047874E-004 -1.955855103722944563E-003  4.930342174852368554E-009 -2.005462666361549449E-011 -9.652294118048264574E-010  7.752721375210827770E-010 -3.983484315438621588E-010 -5.705613732619716959E-009  1.038807706221471767E-013 -6.317134215435136653E-015 -4.565042714453677877E-014  5.523207435118849329E-016 -5.552273615594925696E-015  2.525375656073226980E-014 -1.066132369795381667E-014 -9.832806886610022327E-014 -1.893626584610500352E-014  5.631123184557685632E-014
 2.188541665067339636E+004 -1.275121103331911324E-004 -2.681061129233634744E-004 -4.077695279522566656E-003 -2.923491058001096926E-009 -3.114337509902167067E-010 -6.671723520439073631E-010  3.755606816376312732E-009  1.490710362714700793E-008 -8.321133415413513173E-010  5.367746965998203545E-016 -6.765010042196218585E-015 -5.405593941502971347E-015  3.112240713974577509E-014  2.237494089327234857E-014  8.635662245910300373E-013 -2.041789450415690330E-013 -2.291182263860899875E-014 -8.567990084594263523E-013  2.095834688948052108E-013
 2.416632981494934211E+004  2.943055128757898200E-004  8.042281964491375954E-004 -2.275671074729166375E-003  3.346945511265616129E-011  9.960796973750087537E-010 -2.581779458777747303E-010  8.423949656584226509E-010 -4.422829935867629680E-009 -8.758623187910638592E-010  9.007843000717799828E-015  5.684601335237242691E-015 -3.051759845458661817E-016  3.973072588932066944E-014  3.469666197207404123E-015  5.460129827162297432E-014  7.374900766602189288E-014 -1.247696603960348341E-014 -6.028112294580349143E-014 -7.344469701928351610E-014
 2.623209781165980166E+004  1.007640490185100378E-003  1.972195571794525836E-004 -4.151324859493214087E-003 -1.555133418487392220E-009 -1.161744706780102741E-009 -9.813072054068865285E-011 -1.222304952175776937E-009  7.453207196758093775E-010  2.777437821375141947E-009 -8.314514045918846594E-015  1.665539240124529721E-014 -6.677597910880482229E-015  2.810247316271556166E-015  8.699986595985049590E-017 -6.708943499983530036E-014  2.651536224750641758E-014  8.226569090498941159E-015  5.043537870760388683E-014 -1.983860104840914047E-014
 2.666115233578317930E+004 -6.453937540903170646E-004  8.372139681513586246E-004 -5.153419870420151983E-003 -1.214792297653106011E-009  2.075150023774626709E-010  1.658373683115175098E-010 -2.306420897049491279E-009 -2.788693739177791287E-010  3.521209821470599854E-009  1.999821126228677304E-015 -1.028557804752221052E-015 -1.215927143296282647E-015  8.365272396493142620E-016 -5.004611100089967696E-015  6.630912829585941689E-015 -1.137987977365783154E-015  3.004306933237123326E-015 -5.602935743760702932E-015  2.353244947524938508E-015
 2.613506819704001464E+004  1.241632038553201539E-004  8.251583995166960825E-004 -4.095333684569944614E-003 -1.263838049319545563E-009  6.285181411763950742E-010  2.416665139853392526E-010 -5.898715885427429914E-010  7.270578478034313514E-011  1.853710799075035316E-009 -1.581883416724504130E-014  1.100583052900695498E-014  3.387186978844991548E-015 -1.394592390046292341E-015 -3.930387871056417225E-015 -2.981227241638412581E-014  4.779112508842219427E-016  1.974916462039709047E-014  1.880624460907366592E-014 -3.865494255840567235E-015
 2.848758480978220177E+004  5.052125404538931192E-004  5.392866490023152546E-004 -6.286743017939123296E-003 -3.624521644223190549E-009  1.295927763650576438E-010 -1.983989581038550727E-010 -2.656514539834073691E-009  8.034166687996720415E-011  6.281034743902810797E-009  2.262401657182901522E-015  3.534545740382968494E-015  7.300636011775569871E-015 -1.847761760491807543E-016  2.215009890066075083E-015 -1.580711333126067702E-014  6.730101031176192454E-015 -4.477821391288661484E-015  1.227160680528974035E-014 -1.403077074603449846E-014
 2.759403073041788230E+004 -1.092240064866478472E-003  8.764944538171264704E-004 -6.044543055167692774E-003 -1.746084975119440916E-009  1.266272877533161732E-009  4.277546874458445800E-010 -2.368602804236616782E-009 -7.764760826229743443E-011  4.114690322256046782E-009 -4.191824597712008641E-015 -1.110136879989419698E-015 -1.161627262603348356E-014 -2.207598133576800815E-015  6.276389440373513328E-015 -6.511603654927972736E-015  4.083673780029581950E-015 -2.088786795702971260E-015  7.620090644130989464E-015  7.531919063464167981E-015
 2.235859584880782131E+004 -1.195957610948674560E-003  6.952765313104418117E-004 -2.419824545186521035E-003 -2.452652396208242684E-009 -2.411476137693231810E-010  6.165781008894303677E-010  8.728384821501838394E-010 -5.307339606781672795E-010  1.579814152839784896E-009 -3.565286210128805573E-014 -7.421872126345670145E-015  1.579793601526157959E-014  4.915799226431561729E-016  3.715916221864156941E-015  4.248726926031517199E-014 -6.517184193740292437E-015  3.193641353018730828E-014 -3.506506823111021323E-014 -9.280899442702093049E-015
 2.188152274678698086E+004 -1.919192320280481456E-004  3.925001165174246958E-005 -3.965574649538112888E-003 -1.810480024203573079E-009 -3.210679304822708753E-009 -3.413643436145770787E-010  3.483169173775082642E-010 -4.005953703526765343E-009  1.462169063807974214E-009  1.296163439483903683E-014 -1.502452781761158241E-014 -5.134788813552514567E-015 -2.623867696689259443E-015  2.635338693243752361E-014 -2.380416908371681719E-013  1.071906557851353210E-013 -3.931745713949931021E-014  2.530710313352812818E-013 -1.020589011307689533E-013
 2.419969210341900180E+004  6.517847983423598638E-004  5.606213769703279710E-004 -2.502203893288082980E-003  1.202972982322934786E-009  1.257104479718886425E-009 -7.276660468467237221E-010 -3.126185495373232399E-009 -4.702361937847845868E-009  1.923216621159812003E-009  2.475951101717662865E-014 -5.256091652181422545E-016  4.164706418248875950E-015  1.658978970154339550E-014  5.091955838672691960E-014 -2.525463448744566009E-013 -1.937984436403157473E-013 -7.567793094856366819E-014  2.530857921074111850E-013  1.896437959319201789E-013
 2.699428337363253013E+004  1.369760276371425776E-003  5.399797703498598585E-004 -4.621365025562206540E-003 -3.177273640916348007E-009  4.170374433798247346E-010 -1.313007366421228998E-009 -9.018099694462672881E-010 -2.811709108646587625E-010  4.079087339895140344E-009  5.964189477489382488E-014 -1.187978658397607781E-014  3.585568046357020421E-014 -2.889920166918729222E-015  3.879234086399104553E-015  2.020873605690321628E-014 -3.323220321607814421E-015 -6.352095825371144518E-014 -8.329858853159404728E-015 -3.253264908498712577E-014
 2.731740415579865657E+004  8.082160035114614683E-004  2.295152074588136838E-003 -3.108313179380336241E-003  4.607877676714164003E-009  6.914074456594221662E-010 -2.688690712998635813E-009  4.287944610606346180E-009 -1.606228893050306638E-009 -8.895824993948202231E-009  6.305393201489368666E-014 -3.316845886937804272E-015 -2.055310957548297433E-013 -6.317972153833501516E-016  8.244352984864103920E-015  8.520226167187373777E-014 -1.792389255330980061E-014 -7.130333610663932970E-014 -8.188588775690237740E-014  2.234519691312134580E-013
 2.830108733323565684E+004  1.253469898265385579E-003  6.153681350875152105E-004 -4.127457334936105067E-003  1.765466906277774089E-009 -7.102245396143135860E-011 -7.249766967165508078E-010 -5.273852225802794736E-010 -6.152074697446350898E-011 -1.238084625521213282E-009  2.982423220784225033E-014 -1.479444153207625071E-015 -8.543552761096920608E-015  2.218769555016184805E-016  1.217513979966861344E-015 -4.847494762203636532E-015  8.707543356925060889E-016 -3.104180157907062104E-014  6.325557068804073375E-015  7.672758087987618208E-015
 2.980509919440793237E+004 -3.050564723322652066E-004  4.037010076762276170E-004 -6.182949514902782821E-003 -2.228637073036182822E-009 -7.309149415497215799E-011  1.612756745462929095E-010 -2.162211877650394940E-009 -7.649919316551237844E-011  4.390839630591429086E-009 -4.280041896310565861E-015  5.053820702518813564E-015  2.910048932817276917E-015  3.430565725262418628E-017 -1.496921514408901198E-015 -6.087487419985097936E-015  3.662898596886419527E-015  5.778058928838460747E-015  1.037058843445915366E-015 -6.573044545625610067E-015
 2.867513423655609586E+004 -1.834090151589658712E-004  4.856624305024219456E-004 -5.859660568005375415E-003 -7.637371600863566796E-009 -3.562438790396272496E-010 -5.760965735571503568E-009 -1.120005303991965875E-009 -3.691179132116348750E-010  8.757362901802975942E-009  2.178170674101730722E-014 -3.335894111446448362E-016  3.870941157686108251E-013  1.577047819929440194E-015 -3.779101167130933399E-015  1.626489938933950076E-014  3.879600679342712463E-015 -1.800610773648653723E-014 -1.593436337032021740E-014 -3.909736698454272442E-013
 2.287600114164639308E+004 -1.853392706394923605E-003  3.107715026632285694E-005 -1.937903014774930346E-003  2.521275368466268236E-009  6.211067433883711478E-010  5.566895641474078755E-010 -4.780762395345884498E-010  1.447475277141469941E-010 -2.043199253239512977E-009 -1.011564045888173400E-014 -2.734860586863617550E-015 -2.018546476901308488E-015 -7.601168327494772536E-016 -2.912999100961530593E-016 -1.140142559372790220E-014  1.234362975939421331E-016  1.040697676822412258E-014  1.413653489086158055E-014  1.895058879114378084E-015
 2.187931773991958471E+004 -2.958603402710270700E-004 -1.629206568704643450E-004 -4.029258192949674439E-003 -1.148300764538874158E-010 -1.995186726657410010E-009 -3.174448614840063172E-011 -3.118660496045808889E-009 -1.966594284082196054E-010  3.233507241807903776E-009  1.479785074918442265E-015 -1.438237444359028843E-014 -1.891897598213432269E-015 -2.041124485740410157E-015 -1.917875396390826420E-015  2.122202773370635514E-014 -5.782407165910466396E-014  4.358032056685402568E-016 -6.834098480489683667E-015  5.971659133901301045E-014
